diff_id,language,deb_nli_signed_diff→gold,deb_nli_signed_gold→gen_codellama-7b,deb_nli_signed_diff→gen_codellama-7b,deb_nli_signed_gold→gen_qwen2.5-coder-7b,deb_nli_signed_diff→gen_qwen2.5-coder-7b,deb_nli_signed_gold→gen_deepseek-6.7b,deb_nli_signed_diff→gen_deepseek-6.7b
2252,py,-0.9960041046142578,-0.9823188781738281,0.9705238342285156,-0.0076751708984375,0.03287696838378906,-0.120147705078125,0.4145660400390625
2599,py,-0.505126953125,-0.92437744140625,0.2783031463623047,-0.100494384765625,0.004025936126708984,-0.8225173950195312,0.006725311279296875
2701,py,0.01656341552734375,-0.00878143310546875,0.9507360458374023,0.0008187294006347656,0.007325172424316406,-0.973881721496582,0.98114013671875
2702,py,0.8977699279785156,-0.03067779541015625,-0.00791168212890625,-1.3828277587890625e-05,0.9766511917114258,-0.013294219970703125,0.9953269958496094
2760,py,0.0026426315307617188,0.003808736801147461,0.9974603652954102,0.0005142688751220703,0.0028066635131835938,0.576934814453125,0.008819580078125
2820,py,0.9836158752441406,0.0009975433349609375,0.94219970703125,0.000621795654296875,0.0864715576171875,0.0020503997802734375,0.045318603515625
2822,py,0.045684814453125,0.0023241043090820312,0.0021038055419921875,0.0017061233520507812,0.995086669921875,0.00882720947265625,0.9972405433654785
2832,py,0.9945039749145508,0.6287727355957031,0.995936393737793,0.08197021484375,0.9984340667724609,0.3630523681640625,0.9975676536560059
2971,py,0.9911613464355469,-0.602508544921875,0.0019512176513671875,0.002126336097717285,0.998246431350708,-0.005833625793457031,0.9882783889770508
2997,py,0.9048614501953125,-0.9703264236450195,0.9855804443359375,-0.00644683837890625,0.7197189331054688,-0.0053005218505859375,0.9920558929443359
3058,py,0.6237106323242188,0.0011386871337890625,0.11159515380859375,0.02478790283203125,0.00157928466796875,0.012731552124023438,0.9551620483398438
3086,py,0.16748046875,-0.9987492561340332,0.16015625,0.0013948678970336914,0.22900390625,-0.9227218627929688,0.177490234375
3132,py,0.0558013916015625,0.9474983215332031,0.9381103515625,0.07637310028076172,0.9880294799804688,0.017581939697265625,0.981689453125
3138,py,-0.19122314453125,-0.1629638671875,0.0060062408447265625,0.4019184112548828,0.2103729248046875,-0.573486328125,0.7583541870117188
3160,py,0.003269195556640625,0.00688934326171875,0.2962608337402344,-0.012025833129882812,0.0098724365234375,-0.01457977294921875,0.9773674011230469
3206,py,-0.011837005615234375,-0.081756591796875,-0.1708984375,-0.0007677078247070312,0.038051605224609375,-0.06980133056640625,0.276031494140625
3243,py,0.208740234375,0.015977859497070312,0.9430389404296875,0.90313720703125,0.9848670959472656,0.9587821960449219,0.9796180725097656
3257,py,0.9980645179748535,0.9643726348876953,0.993617057800293,0.001159071922302246,0.9950809478759766,0.9973330497741699,0.9873809814453125
3422,py,0.9121932983398438,-0.018566131591796875,0.0012636184692382812,-0.038303375244140625,0.852508544921875,-0.01873016357421875,0.17064666748046875
3659,py,0.9972891807556152,-0.0034132003784179688,0.4234161376953125,0.004085540771484375,0.997715950012207,0.0005724430084228516,0.9863395690917969
3671,py,0.82391357421875,0.000354766845703125,0.041778564453125,0.0008009672164916992,0.9968476295471191,-0.1063690185546875,0.0044155120849609375
3677,py,-0.022264480590820312,7.62939453125e-05,0.04949951171875,0.0321502685546875,0.9683990478515625,-0.21636962890625,0.43792724609375
3699,py,0.9653549194335938,-0.0013599395751953125,0.6354103088378906,-0.0001220703125,0.48726463317871094,-0.6319847106933594,0.2360992431640625
4101,py,0.006961822509765625,-0.03255271911621094,0.8314208984375,-0.0285491943359375,0.9766597747802734,-0.4104156494140625,0.9772663116455078
4111,py,0.005621433258056641,0.00113677978515625,0.0004298686981201172,0.004769325256347656,0.02609539031982422,-0.002593994140625,0.9807472229003906
4135,py,0.9950323104858398,0.011860370635986328,0.9425201416015625,0.031126022338867188,0.9973669052124023,-0.0101318359375,0.9672660827636719
4159,py,-0.8263816833496094,0.005931854248046875,0.79974365234375,-0.002834320068359375,0.651763916015625,0.001537322998046875,-0.806976318359375
4216,py,0.2041015625,0.0460662841796875,0.3575439453125,0.0289154052734375,0.3133544921875,0.593414306640625,0.2884521484375
4378,py,0.97796630859375,-0.02117919921875,0.9669456481933594,0.02263641357421875,0.0012421607971191406,-0.010284423828125,0.9817581176757812
4469,py,0.00909423828125,-0.8120613098144531,0.0323638916015625,-0.120269775390625,0.017757415771484375,0.04845428466796875,0.9152297973632812
4605,py,0.9847240447998047,0.004105687141418457,0.9950580596923828,0.12785887718200684,0.9970717430114746,-0.12060546875,0.75762939453125
4664,py,0.013532638549804688,0.0011997222900390625,0.1120147705078125,0.004711151123046875,0.951899528503418,-0.0325927734375,0.9789447784423828
4675,py,0.723114013671875,-0.0029125213623046875,0.4437255859375,0.008719444274902344,0.9940938949584961,-0.011013031005859375,0.047271728515625
4793,py,0.197265625,0.179046630859375,0.9334335327148438,-0.9943761825561523,0.9784088134765625,-0.0866546630859375,0.8006553649902344
4856,py,-0.4395751953125,0.02051544189453125,0.9474048614501953,-0.0927886962890625,0.020114898681640625,-0.27099609375,0.8108062744140625
4875,py,0.9868392944335938,0.9518928527832031,0.9785547256469727,0.15599441528320312,0.9948334693908691,0.004630088806152344,0.8987503051757812
4918,py,0.9417572021484375,-0.05421257019042969,0.001789093017578125,-0.82470703125,0.9970884323120117,-0.0005712509155273438,0.9250144958496094
4923,py,0.4732036590576172,-2.6702880859375e-05,0.9713096618652344,0.0004487037658691406,0.8935565948486328,0.0016298294067382812,0.20716285705566406
4930,py,0.0411376953125,-0.630126953125,0.96533203125,-0.0168914794921875,0.9738292694091797,-0.1551971435546875,0.9524765014648438
4960,py,0.9965662956237793,0.0027074813842773438,0.9958672523498535,0.0004950761795043945,0.9944748878479004,0.0029382705688476562,0.005049705505371094
5068,py,0.005200386047363281,-0.00201416015625,0.007785797119140625,0.004377841949462891,0.004093170166015625,-0.05030059814453125,0.65789794921875
5125,py,0.9280047416687012,0.01376485824584961,0.8194656372070312,0.0012247562408447266,0.25665283203125,0.0016851425170898438,0.9606914520263672
5206,py,2.384185791015625e-05,-0.7636756896972656,0.0015897750854492188,-0.007884979248046875,0.2315216064453125,0.039737701416015625,0.723541259765625
5224,py,0.003162384033203125,-0.01593017578125,-0.17431640625,-0.1205902099609375,0.987213134765625,-0.12180328369140625,0.9767532348632812
5336,py,0.9868049621582031,0.0076045989990234375,0.9903602600097656,-0.000835418701171875,0.9849128723144531,0.003980159759521484,0.9388885498046875
5338,py,-0.0006103515625,-0.05889892578125,0.9563102722167969,-0.012248992919921875,0.9926338195800781,-0.17903900146484375,0.9959926605224609
5509,py,0.009765625,-0.0052490234375,0.006377220153808594,0.022796630859375,0.8498687744140625,0.023773193359375,0.6069602966308594
5510,py,0.005828857421875,-0.00762176513671875,0.06798553466796875,0.004328250885009766,0.021366119384765625,0.002197265625,0.12274169921875
5538,py,-0.398193359375,0.9762325286865234,-0.42236328125,0.020264625549316406,0.000904083251953125,0.799407958984375,0.0233154296875
5668,py,0.0395965576171875,0.01009368896484375,0.9930667877197266,0.0533599853515625,0.9910726547241211,-0.112152099609375,0.9833126068115234
5762,py,0.0001621246337890625,0.0009604692459106445,-0.00418853759765625,0.0011625289916992188,0.00850677490234375,0.0013918876647949219,0.019266128540039062
5795,py,0.027099609375,0.12451171875,-0.00124359130859375,0.01091766357421875,0.01055145263671875,0.08589363098144531,-0.14013671875
5865,py,-0.22821044921875,-0.00457000732421875,0.9828395843505859,0.0060596466064453125,0.9910898208618164,0.1002197265625,0.975311279296875
5909,py,-0.005615234375,0.0006837844848632812,0.9904136657714844,0.0049544572830200195,0.9877567291259766,0.0018482208251953125,0.023677825927734375
5913,py,0.29483795166015625,-0.00469970703125,0.02435302734375,-0.01404571533203125,0.018082618713378906,0.0355072021484375,0.2057037353515625
5919,py,0.9957575798034668,0.01904296875,0.6215896606445312,0.010868072509765625,0.8784332275390625,0.9298362731933594,0.9885959625244141
6191,py,0.9390926361083984,0.007175445556640625,0.9732227325439453,0.0002803802490234375,0.9960317611694336,0.0012960433959960938,0.027194976806640625
6194,py,0.182861328125,0.08697509765625,0.016387939453125,-0.05686187744140625,0.33056640625,0.0007781982421875,0.2548828125
6240,py,0.2288818359375,-0.00279998779296875,0.0029726028442382812,0.009307861328125,0.2369384765625,-0.0780029296875,0.3929443359375
6284,py,0.10943603515625,-0.03000640869140625,0.0038166046142578125,0.0074462890625,0.003387451171875,-0.0043792724609375,0.54339599609375
6287,py,0.9825172424316406,-0.00018310546875,0.95068359375,0.004178047180175781,0.027374267578125,0.1273651123046875,0.1453857421875
6302,py,0.00023698806762695312,-0.0012755393981933594,0.02414703369140625,0.0007538795471191406,0.9953970909118652,-0.00019073486328125,0.0010745525360107422
6382,py,0.9903430938720703,-0.0012359619140625,0.8626823425292969,-0.0017070770263671875,0.001434326171875,-0.3757476806640625,-0.2388916015625
6432,py,0.0245513916015625,-0.041900634765625,0.2775421142578125,8.916854858398438e-05,0.5565376281738281,-0.000583648681640625,0.06630325317382812
6478,py,0.20780563354492188,-0.01068115234375,0.0031681060791015625,0.035562992095947266,0.9740505218505859,0.3698387145996094,0.9279212951660156
6533,py,0.05704307556152344,-0.00018787384033203125,0.9688339233398438,-0.0008592605590820312,0.052852630615234375,0.000675201416015625,0.9923934936523438
6646,py,0.001575469970703125,-7.152557373046875e-05,0.015308380126953125,-0.0026416778564453125,0.13292884826660156,-0.5098915100097656,0.0364837646484375
6692,py,0.031711578369140625,0.9839582443237305,0.9884071350097656,0.5298757553100586,0.9432659149169922,0.021363258361816406,0.9836082458496094
6711,py,0.1000518798828125,-0.00160980224609375,0.0011849403381347656,0.13453292846679688,0.9716758728027344,0.001743316650390625,0.9811668395996094
6716,py,0.004486083984375,0.038417816162109375,0.5272674560546875,0.005992889404296875,0.205718994140625,0.0182952880859375,0.8359107971191406
6897,py,0.099517822265625,-0.533660888671875,0.00322723388671875,-0.7049560546875,0.00044727325439453125,0.004620552062988281,0.954193115234375
7021,py,-0.5411376953125,0.0006737709045410156,0.9951095581054688,-0.032009124755859375,-0.42633056640625,-0.6045684814453125,0.13128662109375
7139,py,0.005645751953125,-0.029399871826171875,-2.09808349609375e-05,-0.44382476806640625,0.00347900390625,-0.007366180419921875,0.9899797439575195
7172,py,0.220947265625,-0.020965576171875,0.0021352767944335938,0.008182525634765625,0.32891845703125,-0.069488525390625,0.8763961791992188
7228,py,0.0020318031311035156,0.9678583145141602,0.9788990020751953,0.9381988048553467,0.9758453369140625,0.00579833984375,0.6694793701171875
7349,py,-0.3602294921875,-0.9800291061401367,1.33514404296875e-05,-0.016164779663085938,-4.291534423828125e-05,-0.950383186340332,-0.00441741943359375
7483,py,0.82550048828125,-0.03337860107421875,0.82757568359375,-0.065338134765625,0.9907560348510742,-0.790771484375,-0.683929443359375
7526,py,0.004021167755126953,-0.001007080078125,0.00186920166015625,0.0057220458984375,0.37506103515625,0.1499176025390625,0.452880859375
7573,py,0.790679931640625,0.6035709381103516,0.9851608276367188,-0.00167083740234375,0.599365234375,-0.0004973411560058594,0.9394989013671875
7684,py,0.9523429870605469,-0.8334312438964844,0.9946317672729492,0.01384735107421875,0.9972743988037109,0.01749420166015625,0.9918603897094727
8029,py,-0.30859375,0.05446815490722656,0.4111328125,0.10535430908203125,0.4097900390625,0.9873976707458496,-0.788970947265625
8054,py,-0.2440338134765625,0.00319671630859375,0.04039764404296875,0.0015716552734375,0.9677505493164062,0.6387557983398438,0.1731719970703125
8104,py,0.000164031982421875,0.08730697631835938,0.04283905029296875,0.000339508056640625,0.00731658935546875,-0.8614120483398438,0.9924898147583008
8194,py,-0.30230712890625,-0.048534393310546875,0.9898519515991211,-0.4672088623046875,0.5573692321777344,-0.9754562377929688,0.970973014831543
8347,py,0.1315774917602539,-0.9509696960449219,0.00034809112548828125,0.0018498897552490234,0.018589019775390625,0.05645751953125,0.004199981689453125
8396,py,0.33930015563964844,0.0001468658447265625,0.9931983947753906,0.0026979446411132812,0.9842500686645508,0.0006113052368164062,0.326263427734375
8465,py,0.9938578605651855,0.0009374618530273438,0.9902801513671875,0.0006663799285888672,0.9893960952758789,0.000576019287109375,0.9220352172851562
8754,py,0.9890766143798828,0.9909553527832031,0.9931797981262207,0.9938740730285645,0.9944171905517578,0.011081695556640625,0.9931392669677734
8822,py,0.061065673828125,-0.005718231201171875,0.1758270263671875,0.0032134056091308594,0.5130615234375,-0.029163360595703125,0.014892578125
8874,py,-0.1292724609375,-0.00787353515625,0.00036072731018066406,0.03218650817871094,0.9788017272949219,-0.0012664794921875,0.9052734375
9073,py,0.3640594482421875,0.6092910766601562,0.9807720184326172,0.8356971740722656,0.9947900772094727,-0.53387451171875,0.9195709228515625
9098,py,0.024784088134765625,0.02144622802734375,0.9586334228515625,0.003276824951171875,0.9556083679199219,-0.0028076171875,0.14910888671875
9181,py,0.017201900482177734,-0.013458251953125,0.8251571655273438,-0.00543975830078125,0.027980804443359375,-0.0316314697265625,0.04222869873046875
9194,py,0.9935264587402344,-0.003589630126953125,0.450927734375,0.002155303955078125,0.9963254928588867,0.00753021240234375,0.9902153015136719
9297,py,0.322509765625,0.25380992889404297,0.221435546875,0.9854986667633057,0.452880859375,0.9745702743530273,0.28515625
9335,py,0.0020427703857421875,-0.2671928405761719,0.863250732421875,-0.011478424072265625,0.9945182800292969,-0.06521224975585938,0.9731521606445312
9348,py,0.01450347900390625,-0.4706878662109375,0.29931640625,0.006196022033691406,0.04381561279296875,-0.9243698120117188,0.405517578125
9401,py,0.997138500213623,-0.0005102157592773438,0.9889612197875977,0.0018088817596435547,0.9927568435668945,0.019209861755371094,0.001125335693359375
9655,py,0.184234619140625,0.0139312744140625,0.9865379333496094,-0.0202484130859375,0.9811210632324219,-0.28729248046875,0.9774971008300781
9820,py,-0.0014085769653320312,-0.0007638931274414062,0.009998321533203125,-0.0028896331787109375,0.9668574333190918,-0.12340545654296875,0.9955816268920898
10020,py,0.992835521697998,-0.00026416778564453125,0.00022590160369873047,0.0014243125915527344,0.9921941757202148,-0.41900634765625,0.9742069244384766
10135,py,0.893524169921875,0.964026927947998,0.9962043762207031,0.000152587890625,0.9867334365844727,0.039447784423828125,0.630584716796875
10138,py,-0.0254974365234375,-0.053009033203125,0.802490234375,0.00676727294921875,0.779815673828125,0.7032012939453125,-0.1044921875
10190,py,-0.0303955078125,-0.016876220703125,0.09552001953125,-0.0007143020629882812,0.01300048828125,-0.0015649795532226562,0.07659912109375
10320,py,0.76727294921875,-0.6512374877929688,-0.560638427734375,0.00138092041015625,0.0850982666015625,0.012378692626953125,-0.01025390625
10352,py,0.26873779296875,-0.8652496337890625,0.9757909774780273,0.0055904388427734375,0.965606689453125,0.003231525421142578,0.9801063537597656
10450,py,0.5739593505859375,-0.0099639892578125,0.04786205291748047,-0.0030679702758789062,0.0023314952850341797,0.9109611511230469,0.029144287109375
10490,py,0.9881229400634766,0.0008978843688964844,-0.630126953125,0.028076171875,0.9924535751342773,0.0004487037658691406,0.04296875
10737,py,-0.9450836181640625,-0.5523319244384766,0.9828224182128906,-0.035736083984375,0.8532257080078125,-0.9336166381835938,0.7758255004882812
10825,py,0.9641876220703125,-0.60260009765625,0.0111541748046875,-0.6177520751953125,0.05677032470703125,-0.58197021484375,-0.815521240234375
10889,py,-0.03548431396484375,0.009993791580200195,0.5698127746582031,0.0006990432739257812,0.9799690246582031,0.0021104812622070312,0.914642333984375
10925,py,0.08296966552734375,-0.00727081298828125,0.00034058094024658203,-0.0048675537109375,0.1480884552001953,-0.34295654296875,0.0284271240234375
11069,py,0.9928321838378906,-0.02152252197265625,-0.002227783203125,-0.0451507568359375,0.0025429725646972656,-0.0004291534423828125,0.07891845703125
11547,py,0.0057220458984375,-0.005077362060546875,0.9932341575622559,-0.042789459228515625,0.9740028381347656,-0.7629318237304688,0.6329345703125
11615,py,0.0008778572082519531,0.0066375732421875,0.9840049743652344,-0.01904296875,0.9902658462524414,0.0099945068359375,0.9919157028198242
11781,py,0.81488037109375,-0.012420654296875,0.0094146728515625,0.006439208984375,0.9946413040161133,0.0944061279296875,0.9382476806640625
11861,py,0.0219268798828125,0.141845703125,-0.4793701171875,-0.894683837890625,-0.51190185546875,0.8303375244140625,-0.71588134765625
12098,py,0.003928184509277344,0.8777427673339844,0.0015521049499511719,0.010551214218139648,0.9311199188232422,0.190216064453125,0.9660987854003906
12145,py,0.012786865234375,0.708099365234375,0.682861328125,-0.00041961669921875,0.78277587890625,-0.00032806396484375,0.9823493957519531
12148,py,0.8244094848632812,-0.04227256774902344,0.7654972076416016,-0.0069561004638671875,0.032355308532714844,0.1085205078125,0.00621795654296875
12379,py,0.8668251037597656,0.0012645721435546875,0.9845075607299805,0.0025205612182617188,0.9817419052124023,0.010038375854492188,0.9903030395507812
12462,py,-0.0068759918212890625,-0.019805908203125,0.9915904998779297,0.011745452880859375,0.8316802978515625,-0.737152099609375,0.8833770751953125
12601,py,0.5038604736328125,-0.00699615478515625,0.098602294921875,0.3426065444946289,0.3327674865722656,-0.4859504699707031,0.9337558746337891
13042,py,-0.0008535385131835938,-0.002483367919921875,-5.91278076171875e-05,0.002330780029296875,0.12366485595703125,-0.9915533065795898,0.9980020523071289
13127,py,-0.9931154251098633,-0.225494384765625,0.5357513427734375,0.0030107498168945312,0.9980244636535645,-0.993739128112793,0.9943733215332031
13368,py,0.5228424072265625,0.0016965866088867188,0.9677696228027344,0.0063533782958984375,0.9371261596679688,0.077178955078125,0.836029052734375
13515,py,-0.0006017684936523438,-0.000751495361328125,0.37615966796875,0.0031414031982421875,0.01715850830078125,0.0010433197021484375,0.0901031494140625
13578,py,0.5535888671875,0.0010595321655273438,0.3160400390625,0.034454345703125,0.323486328125,-0.01593017578125,0.14306640625
13804,py,0.0003464221954345703,0.0007210969924926758,0.9769725799560547,0.0007331371307373047,0.3843994140625,0.001506805419921875,0.24468421936035156
13968,py,-0.000152587890625,-0.0045928955078125,0.9653434753417969,-0.03753662109375,0.04867076873779297,-0.0171051025390625,0.2366943359375
14244,py,0.9805135726928711,-0.26961517333984375,0.9427242279052734,-0.012969970703125,0.9923973083496094,-0.13006591796875,0.2005615234375
14280,py,0.9846372604370117,0.18277931213378906,0.8898448944091797,0.0065572261810302734,0.9619979858398438,0.11881637573242188,0.9784374237060547
14301,py,-0.9433746337890625,0.00405120849609375,0.03362464904785156,0.0034859180450439453,-0.383056640625,0.009487152099609375,0.9009780883789062
14316,py,0.9940757751464844,0.938385009765625,0.8995399475097656,0.003292083740234375,0.0011458396911621094,0.23628997802734375,0.020267486572265625
14322,py,0.03031158447265625,-0.0759429931640625,0.010636329650878906,-0.00200653076171875,-0.017486572265625,-0.394866943359375,0.9849662780761719
14324,py,0.9951581954956055,-0.0012655258178710938,0.9832534790039062,-0.0001697540283203125,0.9945645332336426,7.05718994140625e-05,0.9961247444152832
14336,py,0.504638671875,0.9361371994018555,0.9906482696533203,0.003662109375,0.9875392913818359,0.11786651611328125,0.9536819458007812
14368,py,0.9860715866088867,0.0008573532104492188,0.9496679306030273,-0.9546394348144531,0.994755744934082,0.001129150390625,0.9950485229492188
14444,py,0.376708984375,-0.07427978515625,0.0351715087890625,-0.8937406539916992,0.004058837890625,-0.07612991333007812,0.9452362060546875
14546,py,0.375732421875,-0.0272369384765625,-0.3070068359375,-0.00955963134765625,0.9785003662109375,-0.00390625,0.1279296875
14610,py,0.0413818359375,-0.7318477630615234,0.922515869140625,-0.0465087890625,0.08607864379882812,-0.9145278930664062,0.03728485107421875
14660,py,0.476043701171875,0.0037794113159179688,0.001743316650390625,0.0013628005981445312,0.9598255157470703,0.015611648559570312,0.17990875244140625
14666,py,0.00518035888671875,0.0198974609375,0.5587005615234375,-0.007144927978515625,0.006217002868652344,0.07255935668945312,0.9824256896972656
14688,py,-0.82958984375,-0.03417778015136719,0.088134765625,-0.01522064208984375,-0.302703857421875,-0.013339996337890625,-0.4287109375
14756,py,-0.84637451171875,-0.0969696044921875,0.1195831298828125,0.9194908142089844,0.975555419921875,0.783721923828125,-0.35052490234375
14847,py,0.510986328125,-0.007415771484375,0.005009174346923828,0.023105621337890625,0.417327880859375,-0.8798370361328125,0.0006008148193359375
14963,py,0.028215408325195312,-0.2666358947753906,0.0004889965057373047,-0.035335540771484375,0.9975481033325195,0.017578125,0.9933061599731445
15176,py,0.018402099609375,-0.02266693115234375,-0.325439453125,-0.01277923583984375,0.74896240234375,-0.1017913818359375,0.13232421875
15206,py,0.00366973876953125,-0.007601737976074219,-0.0002994537353515625,0.007822990417480469,0.0018298625946044922,0.005710601806640625,0.995844841003418
15330,py,-0.9948673248291016,0.0032858848571777344,0.18004608154296875,0.007114410400390625,-0.4547119140625,-0.2457275390625,0.006290435791015625
15412,py,0.9091644287109375,-0.5688323974609375,0.8244781494140625,0.00722503662109375,0.977874755859375,-0.4353790283203125,-0.42633056640625
15579,py,0.012237548828125,-0.0622711181640625,0.4409332275390625,-0.0030422210693359375,0.008933067321777344,-0.5281829833984375,0.8231964111328125
16076,py,-0.0019989013671875,-0.11652374267578125,0.006455421447753906,-0.09450531005859375,0.03317832946777344,-0.024690628051757812,0.9474372863769531
16201,py,0.1308135986328125,0.00010228157043457031,0.6217041015625,0.0007152557373046875,0.40325927734375,0.0027070045471191406,-0.153076171875
16314,py,0.009023666381835938,0.9695415496826172,0.000751495361328125,0.0001678466796875,0.9874439239501953,0.001316070556640625,0.8531265258789062
16386,py,0.851104736328125,-0.009168624877929688,0.0069026947021484375,0.012983322143554688,0.34796142578125,-0.38742828369140625,0.17669677734375
16550,py,0.9813594818115234,0.0071811676025390625,0.9362878799438477,-9.34600830078125e-05,0.0019063949584960938,-0.004666328430175781,0.8318061828613281
16728,py,0.290985107421875,-0.007869720458984375,0.7557373046875,-0.001430511474609375,0.82257080078125,0.7080535888671875,0.13909912109375
16729,py,0.10263824462890625,0.00299835205078125,0.9653759002685547,0.004403114318847656,0.7337188720703125,0.0029897689819335938,0.9937324523925781
16861,py,0.9361839294433594,0.03991889953613281,0.33800697326660156,0.01705169677734375,0.9945602416992188,0.8697347640991211,0.9933948516845703
17246,py,0.03641939163208008,0.010136127471923828,0.0056226253509521484,0.1767120361328125,0.0024895668029785156,0.005126953125,0.9735050201416016
17624,py,0.02166748046875,-0.9871530532836914,-0.420654296875,0.9669785499572754,0.11637115478515625,-0.03694915771484375,0.39508056640625
17969,py,0.0005788803100585938,0.44586944580078125,2.47955322265625e-05,0.09444046020507812,0.913543701171875,0.03653717041015625,0.05755615234375
18020,py,0.9823760986328125,0.21588516235351562,0.0012254714965820312,-0.9962959289550781,0.9717617034912109,-0.30419921875,-0.001739501953125
18068,py,-0.5662841796875,-0.032901763916015625,0.007007598876953125,-0.00795745849609375,0.0858001708984375,-0.4276123046875,0.1602783203125
9,rust,0.14501953125,0.024831771850585938,0.24169921875,0.0028867721557617188,0.142578125,0.9292068481445312,0.21435546875
23,rust,0.017236709594726562,0.012470245361328125,0.8356971740722656,0.03547096252441406,0.013151168823242188,0.029941558837890625,0.967559814453125
24,rust,-0.2647705078125,-0.02974700927734375,0.7397212982177734,-0.1871185302734375,0.04045295715332031,-0.008258819580078125,0.0294189453125
38,rust,0.231201171875,0.9759654998779297,0.5570068359375,0.9514226913452148,0.2940673828125,0.0004634857177734375,0.537841796875
63,rust,0.156402587890625,-0.000782012939453125,0.90960693359375,0.004383087158203125,0.5257720947265625,-0.00394439697265625,0.53076171875
70,rust,0.187255859375,0.0005784034729003906,0.2017822265625,0.0007205009460449219,0.926239013671875,0.006158351898193359,0.2508544921875
75,rust,0.0060138702392578125,-0.05224609375,0.333892822265625,-0.04735565185546875,0.9823904037475586,0.0026950836181640625,0.4577789306640625
102,rust,0.1346282958984375,-0.0488433837890625,0.322509765625,-0.0246124267578125,0.58795166015625,0.03277587890625,0.187255859375
118,rust,0.0005130767822265625,0.9917991161346436,0.0006234645843505859,0.4836726188659668,0.003231525421142578,-0.4919891357421875,0.00232696533203125
127,rust,0.00018310546875,-0.0003414154052734375,0.00222015380859375,0.021233558654785156,0.20952796936035156,-0.00766754150390625,0.5828018188476562
130,rust,-0.16468048095703125,-0.056972503662109375,0.02996826171875,-0.00980377197265625,0.9685478210449219,-0.5196380615234375,-0.35009765625
139,rust,0.068206787109375,-0.0029616355895996094,0.9787101745605469,0.009715080261230469,0.9576034545898438,0.009415626525878906,0.9802112579345703
144,rust,0.007922649383544922,0.0006160736083984375,0.9461584091186523,0.9640107154846191,0.9901399612426758,0.0098114013671875,0.4057579040527344
148,rust,0.59033203125,4.9114227294921875e-05,0.9869484901428223,-0.2981834411621094,0.9757232666015625,0.001819610595703125,0.8936767578125
164,rust,0.0289306640625,0.0003323554992675781,0.8071365356445312,-0.00055694580078125,0.6984272003173828,-0.9792804718017578,0.04419708251953125
170,rust,-0.1123046875,0.0016574859619140625,0.0596923828125,-0.03830718994140625,0.0130767822265625,-0.9880952835083008,0.0816650390625
174,rust,0.089691162109375,0.0016956329345703125,0.414794921875,0.0015630722045898438,0.9588470458984375,0.2024688720703125,0.0052947998046875
186,rust,-0.9911212921142578,-0.001537322998046875,-0.0537109375,0.0022535324096679688,0.757415771484375,-0.9482192993164062,0.096923828125
213,rust,0.80633544921875,-0.0005846023559570312,0.2136688232421875,-0.0001659393310546875,0.00022172927856445312,-0.0029163360595703125,0.7653350830078125
228,rust,0.255706787109375,-0.0001277923583984375,-0.000789642333984375,-0.005035400390625,0.5003700256347656,0.0274505615234375,0.392791748046875
272,rust,0.1839447021484375,-0.00445556640625,0.5254230499267578,0.0035552978515625,0.06752586364746094,-0.9835472106933594,0.015542984008789062
279,rust,0.181640625,-0.0036916732788085938,0.12890625,-0.00836944580078125,0.40625,-0.8393135070800781,0.1923828125
289,rust,-0.2672882080078125,0.0022220611572265625,0.9850921630859375,0.5690689086914062,0.11452102661132812,-0.8474044799804688,0.4829864501953125
297,rust,-0.0019073486328125,-0.01291656494140625,0.00203704833984375,0.00026428699493408203,0.012542724609375,-0.00766754150390625,-0.003204345703125
309,rust,0.08154296875,-0.7780036926269531,0.117431640625,0.000240325927734375,0.5021820068359375,-0.6190567016601562,0.097412109375
327,rust,0.008575439453125,0.9169197082519531,0.994410514831543,0.06915092468261719,0.9921875,-0.9993864297866821,-0.8667335510253906
336,rust,0.0327301025390625,-0.003368377685546875,0.0254974365234375,0.0009479522705078125,0.3303070068359375,-0.3367767333984375,0.159759521484375
355,rust,0.6156444549560547,0.010433197021484375,0.17535066604614258,0.008574962615966797,0.08910989761352539,-0.008609771728515625,0.8649864196777344
364,rust,0.9964408874511719,0.00445866584777832,0.9685077667236328,0.2559690475463867,0.9970278739929199,0.983513355255127,0.9654121398925781
390,rust,0.22258853912353516,-0.056316375732421875,0.9912810325622559,-0.00807952880859375,0.002379894256591797,-0.642425537109375,0.9897174835205078
494,rust,-0.67919921875,0.00089263916015625,0.832733154296875,-0.0009527206420898438,0.992060661315918,0.045589447021484375,0.9652786254882812
515,rust,0.10406494140625,9.059906005859375e-05,0.9780292510986328,0.0014200210571289062,0.781005859375,0.008791923522949219,0.0174560546875
517,rust,0.0701904296875,0.7190160751342773,0.5536994934082031,-0.2724761962890625,-0.1724853515625,-0.00018787384033203125,0.029144287109375
728,rust,0.0015001296997070312,0.0011720657348632812,0.9895305633544922,0.0011749267578125,0.9829473495483398,0.0024442672729492188,0.9889297485351562
752,rust,-0.3423309326171875,0.0003261566162109375,-0.0031719207763671875,0.0003018379211425781,-0.01564788818359375,-0.2158050537109375,0.00390625
753,rust,-0.0132293701171875,-0.70123291015625,0.0574951171875,-0.011226654052734375,0.8751678466796875,-0.02362060546875,0.078369140625
759,rust,0.8982582092285156,0.0014405250549316406,0.9510726928710938,0.13605165481567383,0.2757453918457031,-0.000240325927734375,0.9559135437011719
