diff_id,language,anchor,synonym,antonym,gold_word_count,bertscore_syn,bertscore_ant,bertscore_delta
19407,js,add,insert,remove,6,0.9972299933433533,0.9970947504043579,0.00013524293899536133
19714,js,add,insert,remove,16,0.9776961803436279,0.9808176755905151,-0.003121495246887207
20736,js,added,inserted,removed,9,0.9784018993377686,0.982511579990387,-0.004109680652618408
21299,js,adding,inserting,removing,8,0.9820356369018555,0.9735966920852661,0.008438944816589355
22866,js,increase,raise,decrease,5,0.999259352684021,0.9735358953475952,0.02572345733642578
23609,js,enabled,permitted,disabled,8,0.9855725765228271,0.9886253476142883,-0.0030527710914611816
24234,js,add,insert,remove,15,0.9947324395179749,0.9942930936813354,0.0004393458366394043
24881,js,removed,deleted,inserted,7,0.9974950551986694,0.9960708022117615,0.001424252986907959
25019,js,adding,inserting,removing,7,0.9882434010505676,0.9701021909713745,0.018141210079193115
25522,js,allow,permit,forbid,8,0.9622095227241516,0.9468038082122803,0.015405714511871338
25648,js,added,inserted,removed,7,0.9688698649406433,0.97896808385849,-0.01009821891784668
26278,js,add,insert,remove,9,0.999118447303772,0.9992743730545044,-0.00015592575073242188
27255,js,add,insert,remove,8,0.9882495403289795,0.9861952662467957,0.002054274082183838
27967,js,added,inserted,removed,7,0.9769100546836853,0.999474048614502,-0.02256399393081665
27967,js,remove,delete,insert,7,0.9924695491790771,0.984184980392456,0.008284568786621094
28509,js,include,contain,exclude,6,0.9812632203102112,0.9778165817260742,0.003446638584136963
30298,js,add,insert,remove,8,0.9871325492858887,0.9870843291282654,4.8220157623291016e-05
30376,js,removed,deleted,inserted,13,0.9691703915596008,0.983895480632782,-0.014725089073181152
30513,js,adds,inserts,removes,11,0.9980707168579102,0.9983825087547302,-0.00031179189682006836
32999,js,added,inserted,removed,7,0.9992688894271851,0.9992537498474121,1.5139579772949219e-05
32999,js,remove,delete,insert,7,0.9912422299385071,0.9691795110702515,0.022062718868255615
34051,js,added,inserted,removed,7,0.9513896107673645,0.9726942777633667,-0.021304666996002197
34681,js,add,insert,remove,12,0.9880765080451965,0.9875162839889526,0.0005602240562438965
34901,js,add,insert,remove,8,0.9907441139221191,0.9917000532150269,-0.0009559392929077148
35077,js,remove,delete,insert,22,0.9997497797012329,0.999439001083374,0.0003107786178588867
35954,js,add,insert,remove,8,0.9991503357887268,0.9993321895599365,-0.0001818537712097168
36825,js,added,inserted,removed,5,0.9964985847473145,0.9970408082008362,-0.0005422234535217285
37228,js,create,build,destroy,10,0.9833278656005859,0.9809297323226929,0.0023981332778930664
37403,js,added,inserted,removed,6,0.9616280198097229,0.980845034122467,-0.01921701431274414
37520,js,add,insert,remove,6,0.9757471084594727,0.9718883633613586,0.0038587450981140137
37792,js,added,inserted,removed,11,0.9894502758979797,0.9720172882080078,0.017432987689971924
37792,js,removed,deleted,inserted,11,0.9912468194961548,0.9801260232925415,0.011120796203613281
38207,js,added,inserted,removed,10,0.9756867289543152,0.9872591495513916,-0.011572420597076416
38462,js,starts,begins,stops,28,0.997567892074585,0.9947496056556702,0.002818286418914795
38462,js,create,build,destroy,28,0.9952697157859802,0.9950390458106995,0.00023066997528076172
38462,js,creates,builds,destroys,28,0.9972779750823975,0.9927983283996582,0.004479646682739258
38711,js,create,build,destroy,12,0.9911240339279175,0.9905744194984436,0.000549614429473877
39425,js,added,inserted,removed,8,0.9816192388534546,0.974656343460083,0.006962895393371582
6,php,added,inserted,removed,5,0.9966407418251038,0.9967212677001953,-8.052587509155273e-05
31,php,creates,builds,destroys,9,0.9818923473358154,0.9625145196914673,0.019377827644348145
142,php,remove,delete,insert,6,0.9989528656005859,0.9993610382080078,-0.000408172607421875
232,php,add,insert,remove,7,0.9992200136184692,0.9987990856170654,0.0004209280014038086
268,php,allow,permit,forbid,6,0.9901577234268188,0.9849556088447571,0.005202114582061768
273,php,add,insert,remove,13,0.9915090799331665,0.9940713047981262,-0.002562224864959717
275,php,include,contain,exclude,7,0.9984506368637085,0.9992688298225403,-0.0008181929588317871
292,php,added,inserted,removed,10,0.9808743596076965,0.9919981360435486,-0.01112377643585205
294,php,add,insert,remove,11,0.987006425857544,0.9880549907684326,-0.0010485649108886719
324,php,add,insert,remove,13,0.9974864721298218,0.99579918384552,0.0016872882843017578
383,php,remove,delete,insert,8,0.9995355606079102,0.9995322227478027,3.337860107421875e-06
409,php,add,insert,remove,9,0.9982468485832214,0.9979474544525146,0.0002993941307067871
441,php,removed,deleted,inserted,6,0.9856482744216919,0.9681042432785034,0.017544031143188477
506,php,allow,permit,forbid,14,0.9813677072525024,0.989294171333313,-0.007926464080810547
581,php,remove,delete,insert,5,0.9923731088638306,0.9834059476852417,0.008967161178588867
594,php,remove,delete,insert,4,0.9847179651260376,0.9809308052062988,0.0037871599197387695
619,php,remove,delete,insert,5,0.9949548244476318,0.9865557551383972,0.00839906930923462
635,php,remove,delete,insert,5,0.9946431517601013,0.9864391088485718,0.008204042911529541
685,php,remove,delete,insert,6,0.993694543838501,0.9814929962158203,0.012201547622680664
701,php,remove,delete,insert,6,0.9972039461135864,0.9920308589935303,0.005173087120056152
717,php,add,insert,remove,12,0.9865337610244751,0.9920963048934937,-0.005562543869018555
721,php,adding,inserting,removing,6,0.9971119165420532,0.9984148740768433,-0.001302957534790039
749,php,add,insert,remove,23,0.9938432574272156,0.9934113621711731,0.00043189525604248047
779,php,remove,delete,insert,6,0.997279167175293,0.9991686940193176,-0.0018895268440246582
782,php,starting,beginning,stopping,11,0.9910992980003357,0.9804227352142334,0.010676562786102295
815,php,remove,delete,insert,11,0.9977416396141052,0.9993060231208801,-0.0015643835067749023
869,php,remove,delete,insert,4,0.9953042268753052,0.9988527894020081,-0.003548562526702881
894,php,allow,permit,forbid,10,0.9707826375961304,0.9764412045478821,-0.005658566951751709
926,php,add,insert,remove,13,0.9939413070678711,0.993564248085022,0.0003770589828491211
974,php,allow,permit,forbid,8,0.9912776350975037,0.9740417003631592,0.017235934734344482
1230,php,add,insert,remove,11,0.9962259531021118,0.9958374500274658,0.0003885030746459961
1253,php,adds,inserts,removes,6,0.9737553000450134,0.9581593871116638,0.01559591293334961
1300,php,remove,delete,insert,10,0.9898296594619751,0.9792632460594177,0.010566413402557373
1300,php,remove,delete,insert,10,0.9898296594619751,0.9792632460594177,0.010566413402557373
1306,php,add,insert,remove,7,0.9995300769805908,0.9994521737098694,7.790327072143555e-05
1335,php,removing,deleting,inserting,12,0.9766998291015625,0.9762018918991089,0.0004979372024536133
1338,php,allow,permit,forbid,7,0.9784880876541138,0.9806957840919495,-0.0022076964378356934
1409,php,remove,delete,insert,6,0.9992779493331909,0.9960730075836182,0.003204941749572754
1436,php,added,inserted,removed,14,0.9810883402824402,0.984158456325531,-0.0030701160430908203
1454,php,adding,inserting,removing,13,0.9863136410713196,0.9802614450454712,0.006052196025848389
1490,php,allow,permit,forbid,9,0.9552745223045349,0.9576820135116577,-0.0024074912071228027
1493,php,includes,contains,excludes,9,0.9961889982223511,0.9797111749649048,0.01647782325744629
1501,php,added,inserted,removed,10,0.9798593521118164,0.9818283319473267,-0.001968979835510254
1502,php,adding,inserting,removing,19,0.9883536696434021,0.9806946516036987,0.007659018039703369
1502,php,allows,permits,forbids,19,0.9978260397911072,0.9872164130210876,0.010609626770019531
1543,php,add,insert,remove,11,0.9913671016693115,0.9894086122512817,0.001958489418029785
1569,php,add,insert,remove,11,0.9866829514503479,0.9874736070632935,-0.0007906556129455566
1570,php,add,insert,remove,6,0.9979041218757629,0.9983940124511719,-0.0004898905754089355
1577,php,allow,permit,forbid,9,0.9703760743141174,0.9729767441749573,-0.0026006698608398438
1583,php,add,insert,remove,6,0.9987269639968872,0.9990638494491577,-0.0003368854522705078
1609,php,remove,delete,insert,8,0.9996346831321716,0.9988836646080017,0.0007510185241699219
1623,php,add,insert,remove,6,0.9991898536682129,0.99849534034729,0.0006945133209228516
1645,php,creating,building,destroying,9,0.9929533004760742,0.9808752536773682,0.012078046798706055
1671,php,remove,delete,insert,4,0.9903536438941956,0.992300808429718,-0.001947164535522461
1714,php,add,insert,remove,5,0.9780351519584656,0.9776079058647156,0.00042724609375
1804,php,add,insert,remove,9,0.9904294013977051,0.9887405633926392,0.001688838005065918
1804,php,added,inserted,removed,9,0.9909389019012451,0.9891055822372437,0.0018333196640014648
1873,php,added,inserted,removed,9,0.9982773065567017,0.9983296394348145,-5.233287811279297e-05
1878,php,add,insert,remove,6,0.9945735335350037,0.9955164194107056,-0.0009428858757019043
1879,php,add,insert,remove,8,0.9879800081253052,0.9879775047302246,2.5033950805664062e-06
1885,php,add,insert,remove,5,0.9974052309989929,0.9986242055892944,-0.0012189745903015137
1890,php,add,insert,remove,5,0.9986977577209473,0.9991933107376099,-0.0004955530166625977
1905,php,add,insert,remove,7,0.9933039546012878,0.9940506219863892,-0.0007466673851013184
1928,php,add,insert,remove,5,0.9843490123748779,0.9858381152153015,-0.001489102840423584
2030,php,add,insert,remove,6,0.9994971752166748,0.9994235038757324,7.367134094238281e-05
2031,php,add,insert,remove,9,0.9981139898300171,0.9979268908500671,0.00018709897994995117
2031,php,remove,delete,insert,9,0.9919123649597168,0.9866476655006409,0.005264699459075928
2075,php,add,insert,remove,10,0.9879782795906067,0.9889307022094727,-0.0009524226188659668
2090,php,add,insert,remove,10,0.9892550706863403,0.9907213449478149,-0.0014662742614746094
2091,php,add,insert,remove,7,0.9866852760314941,0.9830526113510132,0.003632664680480957
2097,php,remove,delete,insert,6,0.9920605421066284,0.981775164604187,0.010285377502441406
2137,php,removed,deleted,inserted,20,0.9982641339302063,0.9911633133888245,0.007100820541381836
2147,php,add,insert,remove,13,0.9996878504753113,0.9997461438179016,-5.829334259033203e-05
2156,php,add,insert,remove,9,0.996134877204895,0.996940553188324,-0.0008056759834289551
2181,php,allow,permit,forbid,10,0.977207601070404,0.9792215824127197,-0.002013981342315674
2190,php,add,insert,remove,6,0.9986155033111572,0.998708188533783,-9.268522262573242e-05
2225,php,added,inserted,removed,13,0.9842912554740906,0.9983823299407959,-0.014091074466705322
2225,php,allowed,permitted,forbade,13,0.9956657886505127,0.981867253780365,0.013798534870147705
2261,php,add,insert,remove,8,0.9974296689033508,0.9959046840667725,0.0015249848365783691
2266,php,add,insert,remove,10,0.9981081485748291,0.9989754557609558,-0.000867307186126709
2275,php,added,inserted,removed,11,0.9888355731964111,0.9943562150001526,-0.005520641803741455
2275,php,removed,deleted,inserted,11,0.9939570426940918,0.9869250059127808,0.007032036781311035
2296,php,allow,permit,forbid,13,0.9828405976295471,0.9902388453483582,-0.007398247718811035
2321,php,added,inserted,removed,9,0.996607780456543,0.998647928237915,-0.0020401477813720703
2322,php,added,inserted,removed,6,0.9987974166870117,0.9986282587051392,0.0001691579818725586
2481,php,hidden,covered,shown,10,0.9865601062774658,0.9884151220321655,-0.001855015754699707
2505,php,allow,permit,forbid,8,0.9939732551574707,0.9814339280128479,0.012539327144622803
2515,php,add,insert,remove,6,0.9762738347053528,0.976453959941864,-0.00018012523651123047
2533,php,added,inserted,removed,6,0.9975975751876831,0.9988076686859131,-0.0012100934982299805
2533,php,disable,block,enable,6,0.975944995880127,0.988826334476471,-0.012881338596343994
2505,php,allow,permit,forbid,8,0.9939732551574707,0.9814339280128479,0.012539327144622803
2515,php,add,insert,remove,6,0.9762738347053528,0.976453959941864,-0.00018012523651123047
2547,php,add,insert,remove,5,0.9731590151786804,0.9725015759468079,0.0006574392318725586
2547,php,removed,deleted,inserted,5,0.9869856834411621,0.9793723821640015,0.0076133012771606445
2552,php,added,inserted,removed,6,0.9990555644035339,0.9991040229797363,-4.845857620239258e-05
2557,php,enable,permit,disable,5,0.9709451794624329,0.9876025915145874,-0.01665741205215454
2569,php,add,insert,remove,11,0.9844105243682861,0.984177827835083,0.000232696533203125
2576,php,add,insert,remove,6,0.9845452308654785,0.9846063852310181,-6.115436553955078e-05
2576,php,hidden,covered,shown,6,0.9740979671478271,0.9768341183662415,-0.0027361512184143066
2593,php,remove,delete,insert,5,0.989380955696106,0.9932969212532043,-0.003915965557098389
2621,php,create,build,destroy,9,0.9852274656295776,0.9882149696350098,-0.002987504005432129
2622,php,add,insert,remove,7,0.9868175983428955,0.9894574880599976,-0.0026398897171020508
2622,php,remove,delete,insert,7,0.9940885305404663,0.9820232391357422,0.012065291404724121
2632,php,remove,delete,insert,5,0.9994240999221802,0.99940425157547,1.9848346710205078e-05
2897,php,add,insert,remove,9,0.9889730215072632,0.987336277961731,0.0016367435455322266
3140,php,allow,permit,forbid,15,0.999794065952301,0.9994332194328308,0.00036084651947021484
3146,php,allow,permit,forbid,12,0.9937088489532471,0.9943552017211914,-0.0006463527679443359
3181,php,disabled,blocked,enabled,11,0.9865837097167969,0.9855239987373352,0.00105971097946167
3240,php,add,insert,remove,7,0.9846827983856201,0.9920507073402405,-0.007367908954620361
3277,php,remove,delete,insert,5,0.9975160360336304,0.9971543550491333,0.0003616809844970703
3281,php,add,insert,remove,8,0.9872671961784363,0.9918726086616516,-0.004605412483215332
3296,php,add,insert,remove,14,0.9926923513412476,0.9917547106742859,0.0009376406669616699
3299,php,remove,delete,insert,5,0.9927041530609131,0.9858329892158508,0.006871163845062256
3339,php,removed,deleted,inserted,9,0.9804071187973022,0.9825699329376221,-0.0021628141403198242
3373,php,remove,delete,insert,4,0.998473584651947,0.9983642101287842,0.0001093745231628418
3452,php,add,insert,remove,13,0.9996776580810547,0.9997344017028809,-5.6743621826171875e-05
3454,php,add,insert,remove,21,0.9933956861495972,0.9933348894119263,6.079673767089844e-05
3477,php,allow,permit,forbid,8,0.9659211039543152,0.9820910692214966,-0.016169965267181396
3482,php,allow,permit,forbid,35,0.9898881912231445,0.9915341734886169,-0.0016459822654724121
3496,php,allow,permit,forbid,35,0.9896740317344666,0.9940496683120728,-0.004375636577606201
3496,php,allows,permits,forbids,35,0.9979665279388428,0.9919124841690063,0.006054043769836426
3549,php,adds,inserts,removes,53,0.9938939213752747,0.9961127042770386,-0.002218782901763916
3549,php,increases,raises,decreases,53,0.996766209602356,0.9969515800476074,-0.00018537044525146484
3549,php,create,build,destroy,53,0.9983934164047241,0.9962347745895386,0.002158641815185547
3637,php,removed,deleted,inserted,8,0.9689668416976929,0.9843497276306152,-0.015382885932922363
3645,php,removing,deleting,inserting,11,0.9710120558738708,0.9712849855422974,-0.00027292966842651367
3668,php,added,inserted,removed,11,0.9805567860603333,0.9946283102035522,-0.014071524143218994
3668,php,allow,permit,forbid,11,0.994907021522522,0.968543291091919,0.026363730430603027
3708,php,remove,delete,insert,5,0.9997298717498779,0.9992440938949585,0.0004857778549194336
3736,php,add,insert,remove,9,0.9955775737762451,0.9956454038619995,-6.783008575439453e-05
3760,php,add,insert,remove,10,0.9932292103767395,0.9909404516220093,0.0022887587547302246
3767,php,include,contain,exclude,10,0.9771524667739868,0.9746624827384949,0.0024899840354919434
3787,php,add,insert,remove,9,0.9988053441047668,0.9989303350448608,-0.00012499094009399414
3821,php,add,insert,remove,7,0.999013364315033,0.998926043510437,8.732080459594727e-05
3829,php,add,insert,remove,8,0.9988060593605042,0.9994537830352783,-0.0006477236747741699
3830,php,add,insert,remove,9,0.9941022396087646,0.9937596321105957,0.0003426074981689453
3885,php,add,insert,remove,9,0.989264726638794,0.9899552464485168,-0.0006905198097229004
3928,php,hide,cover,show,7,0.9726903438568115,0.9611927270889282,0.0114976167678833
4013,php,allow,permit,forbid,7,0.9653111696243286,0.9705225825309753,-0.0052114129066467285
4067,php,added,inserted,removed,13,0.9826694130897522,0.9908913373947144,-0.008221924304962158
4072,php,add,insert,remove,5,0.9907864332199097,0.9968278408050537,-0.006041407585144043
4073,php,added,inserted,removed,10,0.9766390323638916,0.9832797050476074,-0.00664067268371582
4098,php,added,inserted,removed,7,0.9619738459587097,0.9987090826034546,-0.03673523664474487
4098,php,enable,permit,disable,7,0.9814815521240234,0.9834582209587097,-0.0019766688346862793
4100,php,added,inserted,removed,14,0.9879881143569946,0.9906314611434937,-0.0026433467864990234
4100,php,remove,delete,insert,14,0.9993988275527954,0.9996406435966492,-0.00024181604385375977
4109,php,increase,raise,decrease,14,0.9996300339698792,0.999902606010437,-0.00027257204055786133
4141,php,added,inserted,removed,9,0.9971783757209778,0.9990208148956299,-0.0018424391746520996
4249,php,remove,delete,insert,6,0.9953029155731201,0.9901559948921204,0.005146920680999756
4256,php,created,built,destroyed,8,0.990110456943512,0.9755027294158936,0.014607727527618408
4272,php,remove,delete,insert,5,0.9951079487800598,0.9830702543258667,0.012037694454193115
4283,php,add,insert,remove,7,0.9951626062393188,0.992775022983551,0.0023875832557678223
4318,php,show,display,hide,14,0.9994524121284485,0.9984025359153748,0.0010498762130737305
4318,php,showing,displaying,hiding,14,0.9863699674606323,0.9809070825576782,0.0054628849029541016
4457,php,added,inserted,removed,14,0.9951678514480591,0.9965221881866455,-0.0013543367385864258
4457,php,show,display,hide,14,0.990159273147583,0.9888595938682556,0.0012996792793273926
4547,php,add,insert,remove,7,0.9744921922683716,0.980738639831543,-0.006246447563171387
4569,php,adding,inserting,removing,6,0.995262622833252,0.9981939792633057,-0.002931356430053711
4570,php,adding,inserting,removing,9,0.9992307424545288,0.9994021654129028,-0.00017142295837402344
4575,php,add,insert,remove,13,0.9914069175720215,0.9905931949615479,0.0008137226104736328
4646,php,added,inserted,removed,11,0.9917300343513489,0.9994714260101318,-0.007741391658782959
4660,php,added,inserted,removed,14,0.9771913290023804,0.9837087988853455,-0.006517469882965088
4666,php,remove,delete,insert,13,0.9927360415458679,0.9781239628791809,0.014612078666687012
4729,php,add,insert,remove,6,0.9920920133590698,0.9922823905944824,-0.00019037723541259766
4843,php,allow,permit,forbid,9,0.9921248555183411,0.9868685007095337,0.005256354808807373
4855,php,add,insert,remove,9,0.9729278087615967,0.9869811534881592,-0.0140533447265625
4867,php,add,insert,remove,8,0.9912391304969788,0.9851652383804321,0.006073892116546631
4903,php,add,insert,remove,13,0.9907229542732239,0.989604115486145,0.0011188387870788574
4963,php,remove,delete,insert,6,0.9827386140823364,0.9868609309196472,-0.004122316837310791
4995,php,add,insert,remove,4,0.9752471446990967,0.9736343622207642,0.0016127824783325195
6263,php,disable,block,enable,5,0.9987447261810303,0.9967314004898071,0.0020133256912231445
6351,php,added,inserted,removed,5,0.9694344997406006,0.9989848732948303,-0.029550373554229736
6371,php,remove,delete,insert,4,0.9917269945144653,0.9773533344268799,0.01437366008758545
6385,php,removed,deleted,inserted,33,0.9980883598327637,0.9951137900352478,0.002974569797515869
6385,php,open,unlock,close,33,0.9933354258537292,0.9980025291442871,-0.004667103290557861
6449,php,added,inserted,removed,6,0.9689933657646179,0.9955657124519348,-0.026572346687316895
6451,php,allow,permit,forbid,6,0.966787576675415,0.9688210487365723,-0.0020334720611572266
6515,php,adding,inserting,removing,13,0.9953067898750305,0.9894509315490723,0.005855858325958252
6515,php,removing,deleting,inserting,13,0.9955882430076599,0.9903337359428406,0.005254507064819336
6535,php,enable,permit,disable,10,0.979650616645813,0.9818053841590881,-0.0021547675132751465
6538,php,added,inserted,removed,17,0.9852437973022461,0.9997058510780334,-0.014462053775787354
6571,php,accept,take,reject,20,0.9957003593444824,0.9894155859947205,0.006284773349761963
6621,php,add,insert,remove,10,0.9962518215179443,0.9966593980789185,-0.0004075765609741211
6627,php,added,inserted,removed,12,0.9889209270477295,0.9906180500984192,-0.0016971230506896973
6630,php,added,inserted,removed,9,0.9913144111633301,0.9924437999725342,-0.0011293888092041016
6631,php,added,inserted,removed,10,0.9735697507858276,0.9824211597442627,-0.008851408958435059
6631,php,create,build,destroy,10,0.9928916096687317,0.9800654053688049,0.012826204299926758
6635,php,creating,building,destroying,9,0.9569356441497803,0.9775922894477844,-0.02065664529800415
6695,php,add,insert,remove,7,0.9806983470916748,0.9819199442863464,-0.0012215971946716309
6695,php,start,begin,stop,7,0.9880257844924927,0.9764801859855652,0.01154559850692749
6715,php,add,insert,remove,37,0.9932155609130859,0.9926950931549072,0.0005204677581787109
6716,php,add,insert,remove,33,0.995174765586853,0.9951087832450867,6.598234176635742e-05
6716,php,remove,delete,insert,33,0.9959224462509155,0.9941408634185791,0.0017815828323364258
6717,php,add,insert,remove,9,0.9986985325813293,0.9993124008178711,-0.000613868236541748
6774,php,add,insert,remove,8,0.9993935823440552,0.9992240071296692,0.00016957521438598633
6801,php,remove,delete,insert,7,0.9953364133834839,0.9882071018218994,0.007129311561584473
7029,php,add,insert,remove,12,0.9971830248832703,0.99889075756073,-0.0017077326774597168
7033,php,remove,delete,insert,5,0.9989495873451233,0.9988580942153931,9.149312973022461e-05
7038,php,add,insert,remove,6,0.9749307036399841,0.9803546071052551,-0.005423903465270996
7038,php,remove,delete,insert,6,0.999488890171051,0.9989026784896851,0.0005862116813659668
7173,php,remove,delete,insert,6,0.9992655515670776,0.9991267919540405,0.00013875961303710938
7243,php,add,insert,remove,8,0.9928610324859619,0.9889787435531616,0.003882288932800293
7243,php,remove,delete,insert,8,0.9924689531326294,0.9842129945755005,0.008255958557128906
7264,php,created,built,destroyed,13,0.9944133758544922,0.9864330291748047,0.0079803466796875
7265,php,show,display,hide,16,0.999873161315918,0.9998147487640381,5.841255187988281e-05
7328,php,removed,deleted,inserted,26,0.993583083152771,0.9822777509689331,0.01130533218383789
7521,php,show,display,hide,7,0.99091637134552,0.9812934994697571,0.00962287187576294
7540,php,enabled,permitted,disabled,6,0.9895176291465759,0.9935173988342285,-0.003999769687652588
7598,php,remove,delete,insert,5,0.9951913356781006,0.9854199290275574,0.009771406650543213
7682,php,removed,deleted,inserted,7,0.9940494894981384,0.9843747615814209,0.00967472791671753
7706,php,added,inserted,removed,11,0.9815020561218262,0.9995256066322327,-0.018023550510406494
7832,php,add,insert,remove,10,0.9901844263076782,0.9896571636199951,0.0005272626876831055
7873,php,remove,delete,insert,12,0.9995294213294983,0.9997254610061646,-0.00019603967666625977
7901,php,add,insert,remove,5,0.994705855846405,0.994762122631073,-5.626678466796875e-05
7946,php,remove,delete,insert,4,0.9984318017959595,0.9983916282653809,4.017353057861328e-05
8100,php,add,insert,remove,9,0.9993603229522705,0.9990909695625305,0.00026935338973999023
8100,php,removed,deleted,inserted,9,0.9936678409576416,0.9782441854476929,0.01542365550994873
8117,php,remove,delete,insert,6,0.9856590032577515,0.9870840311050415,-0.001425027847290039
8163,php,add,insert,remove,7,0.9826732277870178,0.982506275177002,0.00016695261001586914
8163,php,remove,delete,insert,7,0.9688500165939331,0.9884606003761292,-0.019610583782196045
8192,php,add,insert,remove,8,0.9712374806404114,0.981049656867981,-0.00981217622756958
8344,php,remove,delete,insert,7,0.9994478225708008,0.999372661113739,7.516145706176758e-05
8391,php,remove,delete,insert,12,0.999496340751648,0.9993278980255127,0.0001684427261352539
8405,php,adds,inserts,removes,17,0.9961942434310913,0.9942068457603455,0.0019873976707458496
125,py,add,insert,remove,10,0.9917146563529968,0.9904201030731201,0.001294553279876709
219,py,create,build,destroy,13,0.996324360370636,0.990526020526886,0.00579833984375
286,py,create,build,destroy,10,0.9802538156509399,0.9826939702033997,-0.002440154552459717
633,py,added,inserted,removed,12,0.9802663922309875,0.9868820905685425,-0.006615698337554932
647,py,added,inserted,removed,9,0.9836879372596741,0.9987019896507263,-0.015014052391052246
652,py,add,insert,remove,18,0.9925413727760315,0.9925047159194946,3.6656856536865234e-05
751,py,start,begin,stop,11,0.9940600991249084,0.9748809933662415,0.019179105758666992
877,py,allow,permit,forbid,8,0.9675661325454712,0.9701164960861206,-0.002550363540649414
1133,py,add,insert,remove,8,0.9841523170471191,0.9833766222000122,0.0007756948471069336
1170,py,add,insert,remove,17,0.9830781817436218,0.9819350242614746,0.0011431574821472168
1216,py,open,unlock,close,12,0.9731346964836121,0.9894030094146729,-0.01626831293106079
1229,py,add,insert,remove,9,0.9985673427581787,0.9980518221855164,0.0005155205726623535
1284,py,allow,permit,forbid,6,0.9624587893486023,0.9709550738334656,-0.008496284484863281
1446,py,add,insert,remove,11,0.9806782007217407,0.9825677275657654,-0.0018895268440246582
1898,py,add,insert,remove,9,0.9979225397109985,0.9981945157051086,-0.0002719759941101074
2199,py,add,insert,remove,8,0.9817761182785034,0.9839859008789062,-0.002209782600402832
2204,py,removes,deletes,inserts,8,0.9795558452606201,0.9662050008773804,0.013350844383239746
2400,py,allowed,permitted,forbade,7,0.9994300603866577,0.9686522483825684,0.030777812004089355
2431,py,add,insert,remove,6,0.9977954626083374,0.9980623722076416,-0.0002669095993041992
2701,py,remove,delete,insert,13,0.9846557974815369,0.9801833629608154,0.0044724345207214355
2760,py,add,insert,remove,10,0.9815335273742676,0.982375979423523,-0.0008424520492553711
2820,py,allow,permit,forbid,10,0.9512518048286438,0.9582276344299316,-0.006975829601287842
2832,py,adds,inserts,removes,18,0.9912895560264587,0.9822860360145569,0.009003520011901855
2832,py,allow,permit,forbid,18,0.9967677593231201,0.9876900911331177,0.009077668190002441
2997,py,add,insert,remove,8,0.980826735496521,0.9813628792762756,-0.0005361437797546387
3086,py,add,insert,remove,10,0.9931845664978027,0.9941278696060181,-0.000943303108215332
3132,py,add,insert,remove,16,0.9921834468841553,0.9927001595497131,-0.0005167126655578613
3206,py,added,inserted,removed,11,0.9853025674819946,0.9808793067932129,0.004423260688781738
3206,py,removed,deleted,inserted,11,0.9998145699501038,0.9996813535690308,0.00013321638107299805
3257,py,added,inserted,removed,12,0.9854597449302673,0.9981558322906494,-0.01269608736038208
3422,py,added,inserted,removed,12,0.9704478979110718,0.977372944355011,-0.006925046443939209
3699,py,adding,inserting,removing,13,0.9876130223274231,0.9880162477493286,-0.0004032254219055176
4111,py,add,insert,remove,8,0.9958943724632263,0.9957647919654846,0.00012958049774169922
4193,py,adding,inserting,removing,6,0.977285623550415,0.9596204161643982,0.017665207386016846
4378,py,add,insert,remove,12,0.9878430366516113,0.9875184893608093,0.00032454729080200195
4378,py,enable,permit,disable,12,0.9854270219802856,0.992606520652771,-0.0071794986724853516
4605,py,creating,building,destroying,9,0.9890716075897217,0.9824407696723938,0.006630837917327881
4793,py,add,insert,remove,10,0.9747177362442017,0.9853494167327881,-0.010631680488586426
4923,py,added,inserted,removed,12,0.9672666788101196,0.9692068696022034,-0.0019401907920837402
4960,py,add,insert,remove,8,0.9919105768203735,0.9935309290885925,-0.0016203522682189941
5336,py,add,insert,remove,13,0.9949536919593811,0.9942607283592224,0.0006929636001586914
5338,py,added,inserted,removed,10,0.9851434826850891,0.9915273785591125,-0.0063838958740234375
5509,py,open,unlock,close,13,0.9871284365653992,0.9839670658111572,0.0031613707542419434
5510,py,show,display,hide,11,0.9857662320137024,0.986886739730835,-0.0011205077171325684
5668,py,disabled,blocked,enabled,10,0.9903045892715454,0.9914899468421936,-0.0011853575706481934
5913,py,add,insert,remove,17,0.9930616617202759,0.9929617643356323,9.989738464355469e-05
6191,py,add,insert,remove,9,0.9866739511489868,0.9879250526428223,-0.0012511014938354492
6194,py,added,inserted,removed,24,0.9881328344345093,0.9895244836807251,-0.0013916492462158203
6194,py,removed,deleted,inserted,24,0.9967249035835266,0.9920369386672974,0.004687964916229248
6240,py,add,insert,remove,15,0.992820143699646,0.9925658702850342,0.0002542734146118164
6240,py,remove,delete,insert,15,0.9952636957168579,0.9913318157196045,0.003931879997253418
6302,py,increase,raise,decrease,10,0.9989389181137085,0.9779766798019409,0.020962238311767578
6533,py,add,insert,remove,12,0.9938598275184631,0.9945532083511353,-0.0006933808326721191
6533,py,created,built,destroyed,12,0.9883230328559875,0.9085303544998169,0.07979267835617065
6646,py,add,insert,remove,11,0.9989193081855774,0.9982796311378479,0.0006396770477294922
6692,py,added,inserted,removed,9,0.9718245267868042,0.9979510307312012,-0.026126503944396973
6711,py,added,inserted,removed,21,0.9853044748306274,0.987647533416748,-0.0023430585861206055
