diff_id,language,anchor,synonym,antonym,entail_syn,entail_ant,contra_syn,contra_ant,signed_syn,signed_ant,entail_delta,signed_delta
3132,py,add,insert,remove,0.981202244758606,0.0002034852368524298,0.0077044605277478695,0.9990285634994507,0.9734977842308581,-0.9988250782625983,0.9809987595217535,1.9723228624934563
3206,py,added,inserted,removed,0.9644887447357178,0.00018893936066888273,0.021911194548010826,0.9991971850395203,0.942577550187707,-0.9990082456788514,0.9642998053750489,1.9415857958665583
3206,py,removed,deleted,inserted,0.9873796701431274,0.00027764117112383246,0.007970425300300121,0.9989375472068787,0.9794092448428273,-0.9986599060357548,0.9871020289720036,1.9780691508785821
3257,py,added,inserted,removed,0.9967268705368042,0.0001111429010052234,0.0007784649496898055,0.999588668346405,0.9959484055871144,-0.9994775254453998,0.996615727635799,1.9954259310325142
3422,py,added,inserted,removed,0.9961891770362854,0.00013214284263085574,0.0010959631763398647,0.9994643330574036,0.9950932138599455,-0.9993321902147727,0.9960570341936545,1.9944254040747182
3699,py,adding,inserting,removing,0.982133686542511,8.003795664990321e-05,0.00523411575704813,0.9996209144592285,0.9768995707854629,-0.9995408765025786,0.9820536485858611,1.9764404472880415
4111,py,add,insert,remove,0.03233860805630684,0.0001816606818465516,0.9536597728729248,0.9983104467391968,-0.921321164816618,-0.9981287860573502,0.03215694737446029,0.07680762124073226
4193,py,adding,inserting,removing,0.9556041955947876,0.00010190167085966095,0.03465672582387924,0.9997171759605408,0.9209474697709084,-0.9996152742896811,0.9555022939239279,1.9205627440605895
4378,py,add,insert,remove,0.9936779141426086,0.00010671115887816995,0.002901308471336961,0.9991400241851807,0.9907766056712717,-0.9990333130263025,0.9935712029837305,1.9898099186975742
4378,py,enable,permit,disable,0.986580491065979,0.00017072001355700195,0.007688634097576141,0.9964091181755066,0.9788918569684029,-0.9962383981619496,0.986409771052422,1.9751302551303525
4605,py,creating,building,destroying,0.9898109436035156,0.0002170708467019722,0.002640583086758852,0.973595380783081,0.9871703605167568,-0.9733783099363791,0.9895938727568137,1.9605486704531359
4793,py,add,insert,remove,0.9081262946128845,0.0001501374354120344,0.07785823196172714,0.999165415763855,0.8302680626511574,-0.999015278328443,0.9079761571774725,1.8292833409796003
4923,py,added,inserted,removed,0.996742308139801,8.763496589381248e-05,0.0005774185992777348,0.9996352195739746,0.9961648895405233,-0.9995475846080808,0.9966546731739072,1.995712474148604
4960,py,add,insert,remove,0.9834926128387451,0.00012507113569881767,0.002788675483316183,0.9992732405662537,0.9807039373554289,-0.9991481694305548,0.9833675417030463,1.9798521067859838
5336,py,add,insert,remove,0.9750573039054871,8.45482136355713e-05,0.01535719446837902,0.9995256662368774,0.959700109437108,-0.9994411180232419,0.9749727556918515,1.95914122746035
5338,py,added,inserted,removed,0.9899632334709167,0.00011326086678309366,0.003377477638423443,0.999519944190979,0.9865857558324933,-0.9994066833241959,0.9898499726041337,1.9859924391566892
5509,py,open,unlock,close,0.4759208858013153,0.0015555088175460696,0.47802895307540894,0.9929484128952026,-0.002108067274093628,-0.9913929040776566,0.47436537698376924,0.9892848368035629
5510,py,show,display,hide,0.9564036726951599,0.0002122256555594504,0.006239642854779959,0.9850886464118958,0.95016402984038,-0.9848764207563363,0.9561914470396005,1.9350404505967163
5668,py,disabled,blocked,enabled,0.9775157570838928,0.0003660787479020655,0.0016836788272485137,0.9932683110237122,0.9758320782566443,-0.9929022322758101,0.9771496783359908,1.9687343105324544
5913,py,add,insert,remove,0.614400327205658,9.09990121726878e-05,0.3670201599597931,0.9995774626731873,0.24738016724586487,-0.9994864636610146,0.6143093281934853,1.2468666309068794
6191,py,add,insert,remove,0.9937293529510498,0.00017395686882082373,0.0015758539084345102,0.9992352724075317,0.9921534990426153,-0.9990613155387109,0.993555396082229,1.9912148145813262
6194,py,added,inserted,removed,0.99505215883255,0.0002092363138217479,0.0017476960783824325,0.9994495511054993,0.9933044627541676,-0.9992403147916775,0.9948429225187283,1.9925447775458451
6194,py,removed,deleted,inserted,0.9188254475593567,0.00035468602436594665,0.06267933547496796,0.9991980195045471,0.8561461120843887,-0.9988433334801812,0.9184707615349907,1.85498944556457
6240,py,add,insert,remove,0.993857204914093,8.728387183509767e-05,0.0005691229016520083,0.9992154836654663,0.993288082012441,-0.9991281997936312,0.9937699210422579,1.9924162818060722
6240,py,remove,delete,insert,0.9409603476524353,0.0004082760715391487,0.0037435777485370636,0.9965270161628723,0.9372167699038982,-0.9961187400913332,0.9405520715808962,1.9333355099952314
6302,py,increase,raise,decrease,0.9922440648078918,0.0001866882957983762,0.001791750080883503,0.9994534850120544,0.9904523147270083,-0.9992667967162561,0.9920573765120935,1.9897191114432644
6533,py,add,insert,remove,0.9861313104629517,0.00016451462579425424,0.007058418355882168,0.9989448189735413,0.9790728921070695,-0.998780304347747,0.9859667958371574,1.9778531964548165
6533,py,created,built,destroyed,0.9868659377098083,0.00021168129751458764,0.0029762298800051212,0.9905439615249634,0.9838897078298032,-0.9903322802274488,0.9866542564122938,1.974221988057252
6646,py,add,insert,remove,0.9957388639450073,0.00013671796477865428,0.0005642966134473681,0.9993795156478882,0.99517456733156,-0.9992427976831095,0.9956021459802287,1.9944173650146695
6692,py,added,inserted,removed,0.9114661812782288,0.0001272606459679082,0.07246412336826324,0.9995550513267517,0.8390020579099655,-0.9994277906807838,0.9113389206322609,1.8384298485907493
6711,py,added,inserted,removed,0.974450409412384,8.769685518927872e-05,0.005050808656960726,0.9995383024215698,0.9693996007554233,-0.9994506055663805,0.9743627125571948,1.9688502063218039
7349,py,allowing,permitting,forbidding,0.9869537949562073,0.01553031150251627,0.004816542379558086,0.9364356398582458,0.9821372525766492,-0.9209053283557296,0.971423483453691,1.9030425809323788
7573,py,start,begin,stop,0.997008740901947,0.00035318033769726753,0.000867914583068341,0.9967036843299866,0.9961408263188787,-0.9963505039922893,0.9966555605642498,1.992491330311168
7684,py,add,insert,remove,0.9940659999847412,0.00014674387057311833,0.0010767842177301645,0.9989776611328125,0.992989215767011,-0.9988309172622394,0.9939192561141681,1.9918201330292504
8029,py,add,insert,remove,0.8557509183883667,0.000139294977998361,0.119953952729702,0.9988238215446472,0.7357969656586647,-0.9986845265666489,0.8556116234103683,1.7344814922253136
8029,py,create,build,destroy,0.9165166020393372,0.006189926061779261,0.009811991825699806,0.927903950214386,0.9067046102136374,-0.9217140241526067,0.9103266759775579,1.828418634366244
8465,py,added,inserted,removed,0.997414231300354,0.0001623908174224198,0.0006832977524027228,0.9996436834335327,0.9967309335479513,-0.9994812926161103,0.9972518404829316,1.9962122261640616
8745,py,add,insert,remove,0.9689791202545166,0.0001438770559616387,0.008247502148151398,0.9987109899520874,0.9607316181063652,-0.9985671128961258,0.968835243198555,1.959298731002491
8874,py,added,inserted,removed,0.9802653789520264,0.00014043968985788524,0.007661979179829359,0.999276340007782,0.972603399772197,-0.9991359003179241,0.9801249392621685,1.971739300090121
9073,py,add,insert,remove,0.9815531969070435,9.816500096349046e-05,0.006347321439534426,0.9995748400688171,0.975205875467509,-0.9994766750678536,0.98145503190608,1.9746825505353627
9181,py,enabling,permitting,disabling,0.9842872619628906,0.0002832355094142258,0.005300820339471102,0.9986347556114197,0.9789864416234195,-0.9983515201020055,0.9840040264534764,1.977337961725425
9194,py,allow,permit,forbid,0.997105062007904,0.0009568711393512785,0.0009608275140635669,0.9977928400039673,0.9961442344938405,-0.996835968864616,0.9961481908685528,1.9929802033584565
9297,py,add,insert,remove,0.6491440534591675,0.000240829584072344,0.332771360874176,0.9991171956062317,0.31637269258499146,-0.9988763660221593,0.6489032238750951,1.3152490586071508
9297,py,remove,delete,insert,0.9871770143508911,8.515592344338074e-05,0.0023607646580785513,0.9992415904998779,0.9848162496928126,-0.9991564345764345,0.9870918584274477,1.983972684269247
9401,py,adds,inserts,removes,0.9838632345199585,0.00011680566240102053,0.010561528615653515,0.9995007514953613,0.973301705904305,-0.9993839458329603,0.9837464288575575,1.9726856517372653
9655,py,add,insert,remove,0.9209650158882141,0.00013701387797482312,0.06540116667747498,0.9992766976356506,0.8555638492107391,-0.9991396837576758,0.9208280020102393,1.854703532968415
10135,py,add,insert,remove,0.9919613003730774,0.0001515305193606764,0.004030954092741013,0.999025821685791,0.9879303462803364,-0.9988742911664303,0.9918097698537167,1.9868046374467667
10392,py,add,insert,remove,0.9933153986930847,0.0001832585403462872,0.002014038385823369,0.9991304278373718,0.9913013603072613,-0.9989471692970255,0.9931321401527384,1.9902485296042869
10450,py,add,insert,remove,0.9843201637268066,0.00014180809375829995,0.005340996664017439,0.9992949962615967,0.9789791670627892,-0.9991531881678384,0.9841783556330483,1.9781323552306276
10490,py,add,insert,remove,0.9860342144966125,0.0002481827395968139,0.007818973623216152,0.9989216327667236,0.9782152408733964,-0.9986734500271268,0.9857860317570157,1.9768886909005232
10737,py,disable,block,enable,0.9456073045730591,0.08401922881603241,0.039813317358493805,0.8910603523254395,0.9057939872145653,-0.807041123509407,0.8615880757570267,1.7128351107239723
10825,py,added,inserted,removed,0.998134195804596,9.021807636599988e-05,0.00044531552703119814,0.9996770620346069,0.9976888802775647,-0.9995868439582409,0.99804397772823,1.9972757242358057
11069,py,added,inserted,removed,0.9973203539848328,0.00012948653602506965,0.0005765607347711921,0.9995662569999695,0.9967437932500616,-0.9994367704639444,0.9971908674488077,1.996180563714006
11615,py,add,insert,remove,0.9937653541564941,0.00018496446136850864,0.0014128624461591244,0.9989902377128601,0.992352491710335,-0.9988052732514916,0.9935803896951256,1.9911577649618266
11781,py,added,inserted,removed,0.9958509206771851,9.89506661426276e-05,0.0003178618208039552,0.9996298551559448,0.9955330588563811,-0.9995309044898022,0.9957519700110424,1.9950639633461833
12098,py,add,insert,remove,0.9907217025756836,0.00019029248505830765,0.003099022665992379,0.9992102384567261,0.9876226799096912,-0.9990199459716678,0.9905314100906253,1.986642625881359
12145,py,added,inserted,removed,0.995972216129303,7.839685713406652e-05,0.0012926608324050903,0.9996978044509888,0.9946795552968979,-0.9996194075938547,0.9958938192721689,1.9942989628907526
12878,py,disable,block,enable,0.9873124957084656,0.0004366157518234104,0.00036433112109079957,0.994997501373291,0.9869481645873748,-0.9945608856214676,0.9868758799566422,1.9815090502088424
13127,py,allow,permit,forbid,0.991324782371521,0.00041000076453201473,0.004536905325949192,0.9980242252349854,0.9867878770455718,-0.9976142244704533,0.990914781606989,1.9844021015160251
13368,py,allow,permit,forbid,0.9882069230079651,0.0002539021661505103,0.003913804888725281,0.9994022846221924,0.9842931181192398,-0.9991483824560419,0.9879530208418146,1.9834415005752817
13578,py,allow,permit,forbid,0.9937570095062256,0.0012853509979322553,0.0015668753767386079,0.9975354671478271,0.992190134129487,-0.9962501161498949,0.9924716585082933,1.9884402502793819
14280,py,add,insert,remove,0.9904018044471741,0.00014408619608730078,0.0020067784935235977,0.9989225268363953,0.9883950259536505,-0.998778440640308,0.9902577182510868,1.9871734665939584
14316,py,added,inserted,removed,0.9961934089660645,0.00017577414109837264,0.0005837234784848988,0.9995490908622742,0.9956096854875796,-0.9993733167211758,0.9960176348249661,1.9949830022087554
14322,py,remove,delete,insert,0.9935581088066101,0.00015188779798336327,0.0009535551071166992,0.9993674159049988,0.9926045536994934,-0.9992155281070154,0.9934062210086267,1.9918200818065088
14336,py,adding,inserting,removing,0.9895151853561401,0.0001691066281637177,0.0024895428214222193,0.9979472756385803,0.9870256425347179,-0.9977781690104166,0.9893460787279764,1.9848038115451345
14444,py,adding,inserting,removing,0.9933765530586243,0.00011265044304309413,0.0012832408538088202,0.9996289014816284,0.9920933122048154,-0.9995162510385853,0.9932639026155812,1.9916095632434008
14444,py,increasing,raising,decreasing,0.9649130702018738,0.0022487996611744165,0.013232653960585594,0.991567075252533,0.9516804162412882,-0.9893182755913585,0.9626642705406994,1.9409986918326467
14610,py,add,insert,remove,0.9743579626083374,0.00018014061788562685,0.013982939533889294,0.999002993106842,0.9603750230744481,-0.9988228524889564,0.9741778219904518,1.9591978755634045
14660,py,allow,permit,forbid,0.9918335676193237,0.00027494985261000693,0.002569627482444048,0.9992738366127014,0.9892639401368797,-0.9989988867600914,0.9915586177667137,1.988262826896971
15176,py,added,inserted,removed,0.9867606163024902,0.00010882782225962728,0.0040910388343036175,0.9994864463806152,0.9826695774681866,-0.9993776185583556,0.9866517884802306,1.9820471960265422
15206,py,enable,permit,disable,0.9487593770027161,0.0005037061055190861,0.029553884640336037,0.9974766373634338,0.91920549236238,-0.9969729312579148,0.948255670897197,1.9161784236202948
16386,py,add,insert,remove,0.9891291856765747,0.0001246429019374773,0.0029113560449332,0.9992289543151855,0.9862178296316415,-0.9991043114132481,0.9890045427746372,1.9853221410448896
17624,py,add,insert,remove,0.9846541881561279,0.00016208598390221596,0.003416563617065549,0.9988086223602295,0.9812376245390624,-0.9986465363763273,0.9844921021722257,1.9798841609153897
18020,py,removed,deleted,inserted,0.9963474869728088,0.0003535731229931116,0.0010113664902746677,0.999164342880249,0.9953361204825342,-0.9988107697572559,0.9959939138498157,1.99414689023979
18025,py,add,insert,remove,0.9127885699272156,0.00011175788677064702,0.06973395496606827,0.9991875290870667,0.8430546149611473,-0.999075771200296,0.9126768120404449,1.8421303861614433
18068,py,added,inserted,removed,0.9920715689659119,0.00013642061094287783,0.002304523251950741,0.999065101146698,0.9897670457139611,-0.9989286805357551,0.991935148354969,1.9886957262497162
18087,py,enable,permit,disable,0.9917037487030029,0.000752471387386322,0.002565380185842514,0.9981555342674255,0.9891383685171604,-0.9974030628800392,0.9909512773156166,1.9865414313971996
18706,py,added,inserted,removed,0.9958274960517883,0.00010522820957703516,0.001020994153805077,0.9996594190597534,0.9948065018979833,-0.9995541908501764,0.9957222678422113,1.9943606927481596
19003,py,add,insert,remove,0.9360576868057251,0.00016810777015052736,0.0495077520608902,0.9989737272262573,0.8865499347448349,-0.9988056194561068,0.9358895790355746,1.8853555542009417
19394,py,added,inserted,removed,0.9827736616134644,0.0001136775390477851,0.001460194238461554,0.9994441866874695,0.9813134673750028,-0.9993305091484217,0.9826599840744166,1.9806439765234245
19650,py,add,insert,remove,0.9500802159309387,0.00013216750812716782,0.030456723645329475,0.9993343949317932,0.9196234922856092,-0.999202227423666,0.9499480484228116,1.9188257197092753
20170,py,adds,inserts,removes,0.987581729888916,8.682807674631476e-05,0.007360247895121574,0.9995548129081726,0.9802214819937944,-0.9994679848314263,0.9874949018121697,1.9796894668252207
20205,py,add,insert,remove,0.9917240738868713,0.00017907214350998402,0.002910705516114831,0.998420000076294,0.9888133683707565,-0.998240927932784,0.9915450017433614,1.9870542963035405
21128,py,remove,delete,insert,0.992908239364624,0.0003854431852232665,0.0005676538567058742,0.9983225464820862,0.9923405855079181,-0.9979371032968629,0.9925227961794008,1.990277688804781
21259,py,added,inserted,removed,0.996289849281311,0.0002051457850029692,0.001456666854210198,0.9993089437484741,0.9948331824271008,-0.9991037979634712,0.9960847034963081,1.993936980390572
21363,py,allow,permit,forbid,0.9893311262130737,0.00011403393000364304,0.002947551431134343,0.9995989203453064,0.9863835747819394,-0.9994848864153028,0.9892170922830701,1.9858684611972421
21490,py,allow,permit,forbid,0.9930478930473328,0.00038259042776189744,0.0022738396655768156,0.9987438321113586,0.990774053381756,-0.9983612416835967,0.9926653026195709,1.9891352950653527
22281,py,show,display,hide,0.997113823890686,0.0006941074971109629,0.00032879706122912467,0.9973938465118408,0.9967850268294569,-0.9966997390147299,0.9964197163935751,1.9934847658441868
22425,py,add,insert,remove,0.9921659231185913,0.00020864879479631782,0.002395800082013011,0.9984297156333923,0.9897701230365783,-0.998221066838596,0.991957274323795,1.9879911898751743
22454,py,enabled,permitted,disabled,0.9795897603034973,0.004634996876120567,0.004582889378070831,0.9304470419883728,0.9750068709254265,-0.9258120451122522,0.9749547634273767,1.9008189160376787
22680,py,add,insert,remove,0.9931229948997498,0.0002918374666478485,0.0025691601913422346,0.997846245765686,0.9905538347084075,-0.9975544082990382,0.9928311574331019,1.9881082430074457
22823,py,add,insert,remove,0.5347170829772949,0.00010785447375383228,0.4505828619003296,0.9996021389961243,0.08413422107696533,-0.9994942845223704,0.5346092285035411,1.0836285055993358
23059,py,added,inserted,removed,0.9929036498069763,9.317951480625197e-05,0.0012340673711150885,0.9992223978042603,0.9916695824358612,-0.999129218289454,0.9928104702921701,1.9907988007253152
23349,py,allow,permit,forbid,0.9969602227210999,0.00016121070075314492,0.0005158036365173757,0.9992766976356506,0.9964444190845825,-0.9991154869348975,0.9967990120203467,1.99555990601948
23451,py,add,insert,remove,0.9943733215332031,0.00012470151705201715,0.0007737955311313272,0.999363362789154,0.9935995260020718,-0.999238661272102,0.9942486200161511,1.9928381872741738
23762,py,create,build,destroy,0.9729129076004028,0.0003508884983602911,0.010476965457201004,0.996256947517395,0.9624359421432018,-0.9959060590190347,0.9725620191020425,1.9583420011622366
24501,py,add,insert,remove,0.9876250624656677,0.00018498057033866644,0.0054809716530144215,0.9985066056251526,0.9821440908126533,-0.9983216250548139,0.9874400818953291,1.9804657158674672
25384,py,add,insert,remove,0.9862213134765625,0.0001359712623525411,0.004551566205918789,0.9993370175361633,0.9816697472706437,-0.9992010462738108,0.98608534221421,1.9808707935444545
25439,py,add,insert,remove,0.9937828183174133,0.00017099875549320132,0.0014440084341913462,0.9989787340164185,0.992338809883222,-0.9988077352609253,0.9936118195619201,1.9911465451441472
25465,py,add,insert,remove,0.959808886051178,0.0002062604035018012,0.02489767223596573,0.9992715716362,0.9349112138152122,-0.9990653112326981,0.9596026256476762,1.9339765250479104
25648,py,add,insert,remove,0.982481062412262,7.442814239766449e-05,0.007474520709365606,0.9995230436325073,0.9750065417028964,-0.9994486154901097,0.9824066342698643,1.974455157193006
25885,py,adding,inserting,removing,0.98829585313797,7.523925887653604e-05,0.006592494435608387,0.9996408224105835,0.9817033587023616,-0.999565583151707,0.9882206138790934,1.9812689418540685
25950,py,allow,permit,forbid,0.9971585273742676,0.00044272493687458336,0.0006505986675620079,0.9990915060043335,0.9965079287067056,-0.9986487810674589,0.996715802437393,1.9951567097741645
26147,py,accept,take,reject,0.9690885543823242,0.0012596293818205595,0.007956898771226406,0.9896543025970459,0.9611316556110978,-0.9883946732152253,0.9678289250005037,1.9495263288263232
26701,py,include,contain,exclude,0.9934386610984802,0.00024093354295473546,0.0013302573934197426,0.9991320967674255,0.9921084037050605,-0.9988911632244708,0.9931977275555255,1.9909995669295313
28286,py,added,inserted,removed,0.9962530136108398,8.508923201588914e-05,0.0009299759985879064,0.9995356798171997,0.9953230376122519,-0.9994505905851838,0.996167924378824,1.9947736281974358
28632,py,create,build,destroy,0.9909840822219849,0.00010499136988073587,0.0015448217745870352,0.9979555606842041,0.9894392604473978,-0.9978505693143234,0.9908790908521041,1.9872898297617212
29013,py,add,insert,remove,0.8457683324813843,0.00018814984650816768,0.13554592430591583,0.999002993106842,0.7102224081754684,-0.9988148432603339,0.8455801826348761,1.7090372514358023
29064,py,add,insert,remove,0.9908922910690308,0.00010110219591297209,0.0010151138994842768,0.999065101146698,0.9898771771695465,-0.998963998950785,0.9907911888731178,1.9888411761203315
29064,py,remove,delete,insert,0.9825666546821594,0.00012226296530570835,0.0011050311150029302,0.9991468191146851,0.9814616235671565,-0.9990245561493794,0.9824443917168537,1.9804861797165358
29548,py,adding,inserting,removing,0.9892719984054565,6.828874029451981e-05,0.005860358942300081,0.9997469782829285,0.9834116394631565,-0.999678689542634,0.989203709665162,1.9830903290057904
30237,py,added,inserted,removed,0.9943656921386719,0.0001861980272224173,0.0020616971887648106,0.999313235282898,0.9923039949499071,-0.9991270372556755,0.9941794941114495,1.9914310322055826
30279,py,add,insert,remove,0.9533430933952332,7.99522313172929e-05,0.03643007576465607,0.9994803071022034,0.9169130176305771,-0.9994003548708861,0.9532631411639159,1.9163133725014632
30584,py,add,insert,remove,0.9904277324676514,0.00015684537356719375,0.003452253993600607,0.9988839030265808,0.9869754784740508,-0.9987270576530136,0.9902708870940842,1.9857025361270644
30601,py,added,inserted,removed,0.9963907599449158,0.00012171827984275296,0.0010003786301240325,0.9990736246109009,0.9953903813147917,-0.9989519063310581,0.996269041665073,1.9943422876458499
30770,py,include,contain,exclude,0.9890732169151306,0.000402972218580544,0.0015851270873099566,0.9986146688461304,0.9874880898278207,-0.9982116966275498,0.9886702446965501,1.9856997864553705
30793,py,add,insert,remove,0.9895871877670288,0.00014611946244258434,0.004235272295773029,0.9992194175720215,0.9853519154712558,-0.9990732981095789,0.9894410683045862,1.9844252135808347
30819,py,add,insert,remove,0.9919237494468689,8.727757085580379e-05,0.002541166730225086,0.9990594983100891,0.9893825827166438,-0.9989722207392333,0.9918364718760131,1.9883548034558771
31106,py,add,insert,remove,0.9917256832122803,0.0001088900535251014,0.002822543028742075,0.9991704225540161,0.9889031401835382,-0.999061532500491,0.9916167931587552,1.9879646726840292
31208,py,adding,inserting,removing,0.9960344433784485,9.584454528521746e-05,0.0006191247957758605,0.9994258880615234,0.9954153185826726,-0.9993300435162382,0.9959385988331633,1.9947453620989108
31285,py,add,insert,remove,0.9913894534111023,0.00016022131603676826,0.004074101336300373,0.9992908239364624,0.9873153520748019,-0.9991306026204256,0.9912292320950655,1.9864459546952276
31471,py,add,insert,remove,0.9162176251411438,0.00013761430454906076,0.0642961785197258,0.9991395473480225,0.851921446621418,-0.9990019330434734,0.9160800108365947,1.8509233796648914
31471,py,create,build,destroy,0.9644224047660828,8.484373393002898e-05,0.005327377002686262,0.9924858808517456,0.9590950277633965,-0.9924010371178156,0.9643375610321527,1.951496064881212
31683,py,include,contain,exclude,0.9798685908317566,0.0002955707022920251,0.004904920235276222,0.9991274476051331,0.9749636705964804,-0.998831876902841,0.9795730201294646,1.9737955474993214
31864,py,added,inserted,removed,0.9976104497909546,0.0001471139257773757,0.00027315461193211377,0.9995788931846619,0.9973372951790225,-0.9994317792588845,0.9974633358651772,1.996769074437907
32029,py,allows,permits,forbids,0.9881072640419006,0.0009340833639726043,0.002445790683850646,0.995517909526825,0.98566147335805,-0.9945838261628523,0.987173180677928,1.9802452995209023
32266,py,add,insert,remove,0.9699224233627319,9.909701475407928e-05,0.015738319605588913,0.9990454316139221,0.954184103757143,-0.998946334599168,0.9698233263479779,1.953130438356311
32286,py,added,inserted,removed,0.9976493716239929,0.0001245090097654611,0.0009231548756361008,0.9995406866073608,0.9967262167483568,-0.9994161775975954,0.9975248626142275,1.9961423943459522
32473,py,create,build,destroy,0.9802364706993103,6.32779483566992e-05,0.004204324446618557,0.9993163347244263,0.9760321462526917,-0.9992530567760696,0.9801731927509536,1.9752852030287613
32885,py,removed,deleted,inserted,0.9908862113952637,0.00024176188162527978,0.0018462567823007703,0.9869003891944885,0.9890399546129629,-0.9866586273128632,0.9906444495136384,1.9756985819258261
33063,py,adds,inserts,removes,0.9883743524551392,0.00013476946332957596,0.002400096273049712,0.998252809047699,0.9859742561820894,-0.9981180395843694,0.9882395829918096,1.9840922957664588
33063,py,allows,permits,forbids,0.9946913123130798,0.00022608789731748402,0.000996605958789587,0.9991924166679382,0.9936947063542902,-0.9989663287706207,0.9944652244157623,1.992661035124911
33198,py,add,insert,remove,0.9895400404930115,0.0002280460757901892,0.0037072570994496346,0.9986129999160767,0.9858327833935618,-0.9983849538402865,0.9893119944172213,1.9842177372338483
33295,py,added,inserted,removed,0.9960423707962036,0.00016052709543146193,0.001138204475864768,0.9993987083435059,0.9949041663203388,-0.9992381812480744,0.9958818437007722,1.9941423475684132
33505,py,show,display,hide,0.9914207458496094,0.00021700613433495164,0.003339221468195319,0.9989744424819946,0.9880815243814141,-0.9987574363476597,0.9912037397152744,1.9868389607290737
33767,py,add,insert,remove,0.9448267221450806,0.00012449330824892968,0.04273831099271774,0.9993155002593994,0.9020884111523628,-0.9991910069511505,0.9447022288368316,1.9012794181035133
34078,py,added,inserted,removed,0.9928808212280273,0.00025498121976852417,0.003443585941568017,0.999313473701477,0.9894372352864593,-0.9990584924817085,0.9926258400082588,1.9884957277681679
35220,py,allow,permit,forbid,0.991256833076477,0.00021884868328925222,0.0012238952331244946,0.999099850654602,0.9900329378433526,-0.9988810019713128,0.9910379843931878,1.9889139398146654
35366,py,create,build,destroy,0.9631894826889038,0.00044730358058586717,0.0037460860330611467,0.9578760266304016,0.9594433966558427,-0.9574287230498157,0.9627421791083179,1.9168721197056584
35535,py,add,insert,remove,0.9722027778625488,8.231162064475939e-05,0.018485603854060173,0.9993435740470886,0.9537171740084887,-0.9992612624264439,0.9721204662419041,1.9529784364349325
35833,py,removing,deleting,inserting,0.9783748984336853,0.0001094729668693617,0.0035082672256976366,0.9906437993049622,0.9748666312079877,-0.9905343263380928,0.9782654254668159,1.9654009575460805
36148,py,remove,delete,insert,0.9970784187316895,0.00022185762645676732,0.0011348446132615209,0.9987842440605164,0.9959435741184279,-0.9985623864340596,0.9968565611052327,1.9945059605524875
36432,py,added,inserted,removed,0.9940581321716309,0.00016552890883758664,0.0017672209069132805,0.9993335604667664,0.9922909112647176,-0.9991680315579288,0.9938926032627933,1.9914589428226463
36700,py,add,insert,remove,0.9854198098182678,0.00012053992395522073,0.003317160066217184,0.9993816614151001,0.9821026497520506,-0.9992611214911449,0.9852992698943126,1.9813637712431955
37691,py,allow,permit,forbid,0.9956158399581909,0.00038920564111322165,0.0014357157051563263,0.9979446530342102,0.9941801242530346,-0.997555447393097,0.9952266343170777,1.9917355716461316
37710,py,enable,permit,disable,0.9927155375480652,0.0011908363085240126,0.0025695981457829475,0.9970285296440125,0.9901459394022822,-0.9958376933354884,0.9915247012395412,1.9859836327377707
37761,py,allow,permit,forbid,0.9972900152206421,0.0017755755688995123,0.0006711204187013209,0.9945976734161377,0.9966188948019408,-0.9928220978472382,0.9955144396517426,1.989440992649179
37830,py,enable,permit,disable,0.9834885001182556,0.0004888733965344727,0.00451792823150754,0.9974334836006165,0.9789705718867481,-0.996944610204082,0.9829996267217211,1.97591518209083
38128,py,add,insert,remove,0.9928728342056274,0.00023662272724322975,0.0032406591344624758,0.9991852641105652,0.989632175071165,-0.998948641383322,0.9926362114783842,1.988580816454487
38403,py,add,insert,remove,0.8986387848854065,0.00015676135080866516,0.08710440993309021,0.9992775321006775,0.8115343749523163,-0.9991207707498688,0.8984820235345978,1.810655145702185
38636,py,remove,delete,insert,0.9489278793334961,0.00010013902647187933,0.0007953189779073,0.9986503720283508,0.9481325603555888,-0.998550233001879,0.9488277403070242,1.9466827933574677
38794,py,add,insert,remove,0.9913719892501831,0.00014517278759740293,0.0019047959940508008,0.9990082383155823,0.9894671932561323,-0.9988630655279849,0.9912268164625857,1.9883302587841172
39276,py,add,insert,remove,0.7917190790176392,0.0001375550200464204,0.19051142036914825,0.999089241027832,0.6012076586484909,-0.9989516860077856,0.7915815239975927,1.6001593446562765
39358,py,added,inserted,removed,0.9957696199417114,0.00020024439436383545,0.0016823012847453356,0.9992051720619202,0.9940873186569661,-0.9990049276675563,0.9955693755473476,1.9930922463245224
39358,py,removed,deleted,inserted,0.9922641515731812,0.00015475433610845357,0.0011369340354576707,0.999230146408081,0.9911272175377235,-0.9990753920719726,0.9921093972370727,1.990202609609696
39667,py,add,insert,remove,0.9880589842796326,0.00017270009266212583,0.006454481277614832,0.9990236759185791,0.9816045030020177,-0.998850975825917,0.9878862841869704,1.9804554788279347
39765,py,add,insert,remove,0.9672183394432068,0.00015374735812656581,0.015540898777544498,0.9987459182739258,0.9516774406656623,-0.9985921709157992,0.9670645920850802,1.9502696115814615
39949,py,add,insert,remove,0.9271447062492371,0.00014869584992993623,0.052787818014621735,0.9989615678787231,0.8743568882346153,-0.9988128720287932,0.9269960103993071,1.8731697602634085
40038,py,allow,permit,forbid,0.9930271506309509,0.00243742554448545,0.002100363839417696,0.9953857064247131,0.9909267867915332,-0.9929482808802277,0.9905897250864655,1.983875067671761
